target,model,fp,seed,split,rmse,mae,r2,spearman,ece,cov90,seconds
N2_msa_log10,DropoutMLP,Morgan,2,test,0.5620483746807157,0.41949419416610084,0.8423156681458511,0.360031048483401,0.3385744234800839,0.3333333333333333,22.3
N2_msa_log10,DropoutMLP,Morgan,2,train,0.32513644303153505,0.22601089013626202,0.9338929299347887,0.41052051176181387,0.21268591426071748,0.5622047244094488,22.3
N2_msa_log10,DropoutMLP,Morgan,3,test,0.4799015210413183,0.3395828193541533,0.885040358033297,0.332227728684022,0.2854647099930119,0.4025157232704403,27.0
N2_msa_log10,DropoutMLP,Morgan,3,train,0.21028438097871166,0.1357833463591282,0.9723477393833412,0.4529840509118551,0.07777777777777779,0.7811023622047244,27.0
N2_msa_log10,DropoutMLP,Morgan,4,test,0.46451063110206287,0.3427747311094437,0.8922958430390268,0.09012717936470027,0.30712788259958074,0.39622641509433965,24.5
N2_msa_log10,DropoutMLP,Morgan,4,train,0.2349415055277562,0.14857508541403822,0.965482756719051,0.293992389841812,0.09615048118985131,0.7606299212598425,24.5
N2_msa_log10,DropoutMLP,RDKit,0,test,0.5829465816122761,0.4300559157285602,0.8303715594079206,0.16119536661093864,0.3455625436757512,0.2893081761006289,60.8
N2_msa_log10,DropoutMLP,RDKit,0,train,0.20817844065178376,0.13334625528658947,0.9728988255998345,0.13675577990998847,0.06290463692038498,0.7354330708661417,60.8
N2_msa_log10,DropoutMLP,RDKit,1,test,0.5857578458122648,0.43598792953338567,0.8287315456130427,0.12116073561022211,0.33228511530398325,0.33962264150943394,22.5
N2_msa_log10,DropoutMLP,RDKit,1,train,0.30622819373865645,0.20208121306893725,0.9413582456861372,0.07309032505095543,0.16649168853893265,0.6251968503937008,22.5
N2_msa_log10,DropoutMLP,RDKit,2,test,0.6074370566212397,0.4578768798072493,0.8158194715796822,0.05870850250776213,0.34905660377358494,0.3710691823899371,22.6
N2_msa_log10,DropoutMLP,RDKit,2,train,0.33268937469244436,0.24406942853812372,0.9307859168794181,0.02112894479940498,0.20148731408573928,0.5590551181102362,22.6
N2_msa_log10,DropoutMLP,RDKit,3,test,0.5789880071505169,0.412303724972101,0.8326675052967019,0.04077501791258658,0.3001397624039133,0.389937106918239,23.1
N2_msa_log10,DropoutMLP,RDKit,3,train,0.23959206075251974,0.16803122111618138,0.9641027272754183,0.11517584020823657,0.11854768153980753,0.710236220472441,23.1
N2_msa_log10,DropoutMLP,RDKit,4,test,0.5983828065462781,0.44785147686926885,0.8212692151627776,0.06762299976116552,0.3693221523410203,0.29559748427672955,23.4
N2_msa_log10,DropoutMLP,RDKit,4,train,0.2754005527750484,0.1960919468725386,0.952570753636078,0.1722445748682938,0.2025371828521435,0.5889763779527559,23.4
N2_msa_log10,QuantileRandomForest,Morgan,0,test,0.6050867333315461,0.4107645293290215,0.8172419936792384,0.4013340856882469,0.060587002096436054,0.7421383647798742,74.5
N2_msa_log10,QuantileRandomForest,Morgan,0,train,0.22527621219736046,0.05329378418673165,0.9682643586677175,0.03553580322743974,0.4202099737532808,0.9858267716535433,74.5
N2_msa_log10,QuantileRandomForest,Morgan,1,test,0.5943965423619374,0.4135456852170879,0.8236425954926445,0.39905672982602697,0.043256464011181016,0.7610062893081762,9.9
N2_msa_log10,QuantileRandomForest,Morgan,1,train,0.23897274138186425,0.061134231861083375,0.9642880684991076,0.06123647530407205,0.41566054243219597,0.984251968503937,9.9
N2_msa_log10,QuantileRandomForest,Morgan,2,test,0.608738110759235,0.4103001733220717,0.8150296433546416,0.390355276907001,0.04367575122292104,0.7484276729559748,10.1
N2_msa_log10,QuantileRandomForest,Morgan,2,train,0.20361468945928596,0.05008949286268836,0.9740740415176418,0.02500539374033898,0.42720909886264224,0.9826771653543307,10.1
N2_msa_log10,QuantileRandomForest,Morgan,3,test,0.5940736195197007,0.3990471017520861,0.823834165801171,0.3831921069490957,0.03487071977638015,0.7484276729559748,10.0
N2_msa_log10,QuantileRandomForest,Morgan,3,train,0.16080749944441272,0.04235636760792034,0.983829285629295,0.04054466679488165,0.42948381452318457,0.9858267716535433,10.0
N2_msa_log10,QuantileRandomForest,Morgan,4,test,0.5920197639698114,0.41093600051594653,0.8250501555923173,0.4031622796280344,0.05010482180293502,0.7672955974842768,11.2
N2_msa_log10,QuantileRandomForest,Morgan,4,train,0.18376302072566766,0.04878200305718169,0.9788829693074487,0.0008583126145306701,0.42353455818022745,0.9811023622047244,11.2
N2_msa_log10,DropoutMLP,MACCS,0,test,0.5690239627463075,0.45508242845694286,0.8383773358514791,0.1598340100310485,0.3336827393431167,0.32075471698113206,52.2
N2_msa_log10,DropoutMLP,MACCS,0,train,0.34592425364247126,0.248740426772035,0.9251695022838422,0.07755668836734969,0.19501312335958007,0.5984251968503937,52.2
N2_msa_log10,DropoutMLP,MACCS,1,test,0.650780506012652,0.485691321069899,0.7885974506638358,-0.04352459995223311,0.3036338225017471,0.37735849056603776,21.6
N2_msa_log10,DropoutMLP,MACCS,1,train,0.4774120097701624,0.3700258261492601,0.8574709834614369,0.10062707178565954,0.2833770778652669,0.431496062992126,21.6
N2_msa_log10,DropoutMLP,MACCS,2,test,0.5579328197862913,0.43477368993244137,0.844616475617452,0.011132672557917365,0.2861635220125786,0.42138364779874216,21.3
N2_msa_log10,DropoutMLP,MACCS,2,train,0.40674145836742326,0.31334670993307595,0.8965445220182107,0.04403374939718155,0.24138232720909888,0.5385826771653544,21.3
N2_msa_log10,DropoutMLP,MACCS,3,test,0.5786860084785312,0.4436984305611207,0.8328420201788884,0.1518151421065202,0.3294898672257163,0.3584905660377358,23.1
N2_msa_log10,DropoutMLP,MACCS,3,train,0.3329513393657109,0.24641508561750322,0.9306768735217619,0.07849021922673331,0.1873140857392826,0.6110236220472441,23.1
N2_msa_log10,DropoutMLP,MACCS,4,test,0.6116016934383713,0.4692225661255404,0.813285301291278,0.14309768330546932,0.33018867924528306,0.389937106918239,21.2
N2_msa_log10,DropoutMLP,MACCS,4,train,0.3839009980717385,0.28691945955360354,0.907837320860654,0.1063215209818313,0.2083114610673666,0.5637795275590551,21.2
N2_msa_log10,QuantileRandomForest,RDKit,0,test,0.568453220720078,0.41357529800748283,0.8387013945596367,0.30353143135049365,0.0731656184486373,0.8238993710691824,191.1
N2_msa_log10,QuantileRandomForest,RDKit,0,train,0.2823218482262818,0.12778785245252305,0.9501568380132863,0.09024060960639184,0.3479440069991251,0.9952755905511811,191.1
N2_msa_log10,QuantileRandomForest,RDKit,1,test,0.5821451197897395,0.4271629427307297,0.8308376647691309,0.3414814731908405,0.038364779874213814,0.8113207547169812,11.1
N2_msa_log10,QuantileRandomForest,RDKit,1,train,0.2905011949471782,0.12058659682555006,0.9472269183860016,0.04611609842826988,0.34864391951006124,0.9874015748031496,11.1
N2_msa_log10,QuantileRandomForest,RDKit,2,test,0.5902521595022934,0.42661322326575923,0.8260932980357361,0.19627084792210284,0.06156533892382946,0.7924528301886793,9.7
N2_msa_log10,QuantileRandomForest,RDKit,2,train,0.28924086881546807,0.13404464313447056,0.9476838322773183,0.06258258931428286,0.3379702537182852,0.9874015748031496,9.7
N2_msa_log10,QuantileRandomForest,RDKit,3,test,0.5685727515965608,0.4185830826780644,0.8386335536536886,0.31011100771191746,0.06338225017470296,0.8113207547169812,9.4
N2_msa_log10,QuantileRandomForest,RDKit,3,train,0.2587718970008344,0.12089287925359042,0.9581253849371223,0.07087868633236633,0.3510936132983377,0.9874015748031496,9.4
N2_msa_log10,QuantileRandomForest,RDKit,4,test,0.6102304555835992,0.44729419972810996,0.8141216078290431,0.33924159848614244,0.046890286512928,0.8113207547169812,10.7
N2_msa_log10,QuantileRandomForest,RDKit,4,train,0.3091292255361224,0.1387498593306812,0.9402419055512535,0.0875193187066342,0.33989501312335957,0.988976377952756,10.7
N2_msa_log10,DropoutMLP,TopologicalTorsion,0,test,0.6333595858862214,0.48228995573231187,0.7997641454120257,0.11463458323381898,0.37491264849755424,0.27044025157232704,61.0
N2_msa_log10,DropoutMLP,TopologicalTorsion,0,train,0.3666774993364154,0.2524897803197203,0.9159214660497299,0.3120983883141844,0.2482064741907262,0.5070866141732283,61.0
N2_msa_log10,DropoutMLP,TopologicalTorsion,1,test,0.535108759662858,0.38139262144355013,0.8570693823456038,0.004481132075471698,0.24143955276030749,0.5283018867924528,22.2
N2_msa_log10,DropoutMLP,TopologicalTorsion,1,train,0.36790804286552503,0.2374840484964482,0.9153561960120588,0.15557749421552053,0.1510936132983377,0.647244094488189,22.2
N2_msa_log10,DropoutMLP,TopologicalTorsion,2,test,0.5718545333358446,0.4338664712256375,0.8367653748374697,0.15070157630761885,0.3567435359888191,0.3270440251572327,23.7
N2_msa_log10,DropoutMLP,TopologicalTorsion,2,train,0.28960459139066147,0.19414775114072644,0.9475521735970475,0.15845105770325818,0.16159230096237975,0.658267716535433,23.7
N2_msa_log10,DropoutMLP,TopologicalTorsion,3,test,0.5985318257037152,0.4334874466763091,0.8211801831012583,0.11084010031048484,0.2833682739343117,0.39622641509433965,22.2
N2_msa_log10,DropoutMLP,TopologicalTorsion,3,train,0.31760755126454787,0.2369405878840385,0.9369190467577424,0.09472725423636667,0.2217847769028872,0.5511811023622047,22.2
N2_msa_log10,DropoutMLP,TopologicalTorsion,4,test,0.5931389280028385,0.4421844050923629,0.8243880741725034,0.1198172916169095,0.30153738644304684,0.39622641509433965,22.0
N2_msa_log10,DropoutMLP,TopologicalTorsion,4,train,0.33969918804430616,0.23902239317549703,0.9278384876879696,0.24452476816387472,0.2076115485564305,0.5937007874015748,22.0
N2_msa_log10,DropoutMLP,AtomPair,0,test,0.5344425878076188,0.3798695063022418,0.8574250374690305,0.15795318844041079,0.31481481481481477,0.34591194968553457,59.3
N2_msa_log10,DropoutMLP,AtomPair,0,train,0.2304429563526674,0.14822381978206126,0.9667919415359901,0.2045006226194822,0.10962379702537185,0.721259842519685,59.3
N2_msa_log10,DropoutMLP,AtomPair,1,test,0.5204208204557361,0.3577002065860433,0.8648081609894714,-0.015613804633389062,0.2707896575821105,0.39622641509433965,20.6
N2_msa_log10,DropoutMLP,AtomPair,1,train,0.22585900293559957,0.1295336650670934,0.9680999457339384,0.16673993439648088,0.047156605424321985,0.7984251968503937,20.6
N2_msa_log10,DropoutMLP,AtomPair,2,test,0.5710325024845276,0.4119957021772514,0.8372343313520083,0.21214174826845,0.3350803633822502,0.3333333333333333,21.6
N2_msa_log10,DropoutMLP,AtomPair,2,train,0.28216148135760827,0.19043110656102055,0.950213446608634,0.15427807774846544,0.16806649168853893,0.6283464566929133,21.6
N2_msa_log10,DropoutMLP,AtomPair,3,test,0.5455791216588347,0.3847946067101253,0.8514212725822082,0.010099713398614762,0.28616352201257866,0.4276729559748428,20.3
N2_msa_log10,DropoutMLP,AtomPair,3,train,0.3035841702710301,0.2132400663013642,0.9423665186908776,0.1240709800269669,0.16929133858267717,0.6456692913385826,20.3
N2_msa_log10,DropoutMLP,AtomPair,4,test,0.5446365825648931,0.39179364662495786,0.8519341965060205,0.08852400286601386,0.2896575821104123,0.4088050314465409,19.9
N2_msa_log10,DropoutMLP,AtomPair,4,train,0.27385420775806296,0.19669643412336174,0.9531018787504246,0.13639092536205427,0.16439195100612425,0.6566929133858268,19.9
N2_msa_log10,QuantileRandomForest,MACCS,0,test,0.7068799131461702,0.4993451744690737,0.7505793358258713,0.3268559867469076,0.08881900768693224,0.7547169811320755,25.7
N2_msa_log10,QuantileRandomForest,MACCS,0,train,0.3009605465046997,0.11766758910368606,0.9433583700554182,-0.011838683886219312,0.31382327209098865,0.9795275590551181,25.7
N2_msa_log10,QuantileRandomForest,MACCS,1,test,0.7287096769760325,0.5074766791886521,0.7349363199018145,0.38868163985748383,0.07945492662473798,0.7421383647798742,7.6
N2_msa_log10,QuantileRandomForest,MACCS,1,train,0.3490322856165631,0.13020110904501914,0.9238187996944023,-0.06412851148041317,0.29142607174103236,0.9669291338582677,7.6
N2_msa_log10,QuantileRandomForest,MACCS,2,test,0.6732062761921863,0.46783935586175557,0.7737766329325475,0.31248320715956457,0.07945492662473796,0.7169811320754716,7.8
N2_msa_log10,QuantileRandomForest,MACCS,2,train,0.32227780956920976,0.12367861257191315,0.9350502602728581,-0.0653780406912906,0.30664916885389326,0.9779527559055118,7.8
N2_msa_log10,QuantileRandomForest,MACCS,3,test,0.7044985908920811,0.49040297995300175,0.7522569914570163,0.3507607290295883,0.0783368273934312,0.7421383647798742,8.4
N2_msa_log10,QuantileRandomForest,MACCS,3,train,0.2953962176440947,0.11614773857972657,0.9454334534153203,-0.06133762951851225,0.30577427821522307,0.9763779527559056,8.4
N2_msa_log10,QuantileRandomForest,MACCS,4,test,0.6700245095939369,0.49892682382846154,0.775909973072838,0.3528039270898002,0.08043326345213139,0.7861635220125787,7.6
N2_msa_log10,QuantileRandomForest,MACCS,4,train,0.3229479863015544,0.12189945820188243,0.9347798534308133,-0.031267012934916266,0.3129483814523184,0.9795275590551181,7.6
N2_msa_log10,torch-GNN,graph,0,test,0.5272159696652124,0.3838320662711984,0.8612547054295132,,,0.0,1930.7
N2_msa_log10,torch-GNN,graph,0,train,0.25175506324678476,0.1757143161234025,0.9603655317275633,,,0.0,1930.7
N2_msa_log10,torch-GNN,graph,1,test,0.5147281468445717,0.3700749702966715,0.8677496029752403,,,0.0,36.2
N2_msa_log10,torch-GNN,graph,1,train,0.2954642098320282,0.19141310553058188,0.9454083310498284,,,0.0,36.2
N2_msa_log10,torch-GNN,graph,2,test,0.5704016935877728,0.3984600622044517,0.8375937410892269,,,0.0,26.1
N2_msa_log10,torch-GNN,graph,2,train,0.28384927091666,0.19407969675905035,0.9496160543561665,,,0.0,26.1
N2_msa_log10,torch-GNN,graph,3,test,0.5200213398325333,0.381304818835633,0.8650156307523434,,,0.0,32.8
N2_msa_log10,torch-GNN,graph,3,train,0.2597960903991856,0.18288365593463632,0.9577932578596825,,,0.0,32.8
N2_msa_log10,torch-GNN,graph,4,test,0.4898887979295062,0.36147054807660994,0.8802056963960707,,,0.0,27.4
N2_msa_log10,torch-GNN,graph,4,train,0.27481788055824335,0.18235710249243475,0.9527712359448306,,,0.0,27.4
N2_msa_log10,torch-GREA,graph,0,test,0.7292771836098599,0.5713334442860756,0.7345233050182187,0.20208383090518273,0.30153738644304684,0.5157232704402516,8102.2
N2_msa_log10,torch-GREA,graph,0,train,0.7387681670728391,0.5468045865194804,0.6587026185813467,0.27504648849718016,0.28057742782152234,0.5322834645669291,8102.2
N2_msa_log10,torch-GREA,graph,1,test,0.8157809911566486,0.6422075771801259,0.6678086553718783,0.32516468408903565,0.33647798742138363,0.46540880503144655,92.8
N2_msa_log10,torch-GREA,graph,1,train,0.7359510633103515,0.5636225379202576,0.6613005566616894,0.27520189411317764,0.2819772528433946,0.49606299212598426,92.8
N2_msa_log10,torch-GREA,graph,2,test,0.8333481328595126,0.660983976555963,0.6533477023359403,0.3094794366785209,0.3455625436757513,0.4339622641509434,78.5
N2_msa_log10,torch-GREA,graph,2,train,0.7406390428598381,0.573465261202936,0.6569718089870684,0.32161833372503956,0.3020997375328085,0.4755905511811024,78.5
N2_msa_log10,torch-GREA,graph,3,test,0.8856958902520177,0.6895137271481863,0.6084291005293992,0.11820568816852539,0.27638015373864433,0.5471698113207547,232.5
N2_msa_log10,torch-GREA,graph,3,train,0.8752823920528185,0.6754890314518517,0.5209145377636935,0.14124939078128745,0.3071741032370954,0.49291338582677163,232.5
N2_msa_log10,torch-GREA,graph,4,test,0.8092628268269525,0.6059534137768784,0.6730959258853555,0.2985478105952368,0.316911250873515,0.48427672955974843,85.5
N2_msa_log10,torch-GREA,graph,4,train,0.810658036988208,0.6001571839347454,0.5890471524356995,0.2706571666063347,0.3349956255468067,0.4251968503937008,85.5
N2_msa_log10,QuantileRandomForest,TopologicalTorsion,0,test,0.5633512369219771,0.4037847707881727,0.8415837771429215,0.37180079488500273,0.04521313766596785,0.8301886792452831,73.8
N2_msa_log10,QuantileRandomForest,TopologicalTorsion,0,train,0.2843141957498946,0.1148093838401914,0.9494508685765295,0.044196457385863454,0.34234470691163604,0.9905511811023622,73.8
N2_msa_log10,QuantileRandomForest,TopologicalTorsion,1,test,0.5684314206762298,0.40888696640073174,0.8387137658476095,0.37689224592596354,0.03962264150943396,0.8176100628930818,9.8
N2_msa_log10,QuantileRandomForest,TopologicalTorsion,1,train,0.31349917037646086,0.11327987109062101,0.9385404465557494,0.02927220277685431,0.3593175853018373,0.9811023622047244,9.8
N2_msa_log10,QuantileRandomForest,TopologicalTorsion,2,test,0.5376587665889377,0.3876188582316616,0.8557038935898948,0.3464022725613592,0.04828791055206147,0.8364779874213837,10.0
N2_msa_log10,QuantileRandomForest,TopologicalTorsion,2,train,0.2748412732291647,0.10148720301901129,0.9527631953184037,0.039893665843720116,0.3719160104986876,0.9858267716535433,10.0
N2_msa_log10,QuantileRandomForest,TopologicalTorsion,3,test,0.5291519160550718,0.3922289853584805,0.8602338842634765,0.36930797858497233,0.03990216631726063,0.8113207547169812,9.9
N2_msa_log10,QuantileRandomForest,TopologicalTorsion,3,train,0.21370697409991415,0.08987395569304325,0.9714402764733416,0.043338291819265067,0.37086614173228344,0.9921259842519685,9.9
N2_msa_log10,QuantileRandomForest,TopologicalTorsion,4,test,0.5292033992935107,0.39617618735151816,0.8602066861674731,0.4364273351399262,0.02452830188679244,0.8427672955974843,10.4
N2_msa_log10,QuantileRandomForest,TopologicalTorsion,4,train,0.2819106548557794,0.10848208424236849,0.9503019224450738,0.03576644703903025,0.35634295713035863,0.9921259842519685,10.4
N2_msa_log10,QuantileRandomForest,AtomPair,0,test,0.574192809548671,0.4197667772158119,0.83542773399745,0.4191445326242436,0.08001397624039132,0.8616352201257862,139.0
N2_msa_log10,QuantileRandomForest,AtomPair,0,train,0.2885901190653556,0.13062763762026167,0.9479189749483438,0.2534894956508408,0.3514435695538058,0.9937007874015747,139.0
N2_msa_log10,QuantileRandomForest,AtomPair,1,test,0.5303595481073973,0.38045974902794627,0.8595952070214059,0.3904915869564447,0.1198462613556953,0.8742138364779874,8.5
N2_msa_log10,QuantileRandomForest,AtomPair,1,train,0.30591208087603283,0.13048920606354797,0.9414792524733333,0.24853123863790788,0.3612423447069116,0.988976377952756,8.5
N2_msa_log10,QuantileRandomForest,AtomPair,2,test,0.561746479102939,0.4137485589631263,0.8424850180441352,0.3873218885210372,0.08630328441649195,0.8867924528301887,7.7
N2_msa_log10,QuantileRandomForest,AtomPair,2,train,0.28112950988522956,0.12628147324714936,0.950576957230982,0.1975979969537307,0.35476815398075234,0.9952755905511811,7.7
N2_msa_log10,QuantileRandomForest,AtomPair,3,test,0.5378603192333072,0.389479520899412,0.8555956884796592,0.3339577916030835,0.1009783368273934,0.8616352201257862,7.9
N2_msa_log10,QuantileRandomForest,AtomPair,3,train,0.2643612620087359,0.12186691863201164,0.9562969002434213,0.23532511877820625,0.3601924759405074,0.9921259842519685,7.9
